"Absolute way";"Relative way";"Class"
"D:/dataset/copy_dataset/leopard_0611.jpg";"dataset/copy_dataset/leopard_0611.jpg";"leopard"
"D:/dataset/copy_dataset/leopard_0612.jpg";"dataset/copy_dataset/leopard_0612.jpg";"leopard"
"D:/dataset/copy_dataset/leopard_0613.jpg";"dataset/copy_dataset/leopard_0613.jpg";"leopard"
"D:/dataset/copy_dataset/leopard_0614.jpg";"dataset/copy_dataset/leopard_0614.jpg";"leopard"
"D:/dataset/copy_dataset/leopard_0615.jpg";"dataset/copy_dataset/leopard_0615.jpg";"leopard"
"D:/dataset/copy_dataset/leopard_0616.jpg";"dataset/copy_dataset/leopard_0616.jpg";"leopard"
"D:/dataset/copy_dataset/leopard_0617.jpg";"dataset/copy_dataset/leopard_0617.jpg";"leopard"
"D:/dataset/copy_dataset/leopard_0618.jpg";"dataset/copy_dataset/leopard_0618.jpg";"leopard"
"D:/dataset/copy_dataset/leopard_0619.jpg";"dataset/copy_dataset/leopard_0619.jpg";"leopard"
"D:/dataset/copy_dataset/leopard_0620.jpg";"dataset/copy_dataset/leopard_0620.jpg";"leopard"
"D:/dataset/copy_dataset/leopard_0621.jpg";"dataset/copy_dataset/leopard_0621.jpg";"leopard"
"D:/dataset/copy_dataset/leopard_0622.jpg";"dataset/copy_dataset/leopard_0622.jpg";"leopard"
"D:/dataset/copy_dataset/leopard_0623.jpg";"dataset/copy_dataset/leopard_0623.jpg";"leopard"
"D:/dataset/copy_dataset/leopard_0624.jpg";"dataset/copy_dataset/leopard_0624.jpg";"leopard"
"D:/dataset/copy_dataset/leopard_0625.jpg";"dataset/copy_dataset/leopard_0625.jpg";"leopard"
"D:/dataset/copy_dataset/leopard_0626.jpg";"dataset/copy_dataset/leopard_0626.jpg";"leopard"
"D:/dataset/copy_dataset/leopard_0627.jpg";"dataset/copy_dataset/leopard_0627.jpg";"leopard"
"D:/dataset/copy_dataset/leopard_0628.jpg";"dataset/copy_dataset/leopard_0628.jpg";"leopard"
"D:/dataset/copy_dataset/leopard_0629.jpg";"dataset/copy_dataset/leopard_0629.jpg";"leopard"
"D:/dataset/copy_dataset/leopard_0630.jpg";"dataset/copy_dataset/leopard_0630.jpg";"leopard"
"D:/dataset/copy_dataset/leopard_0631.jpg";"dataset/copy_dataset/leopard_0631.jpg";"leopard"
"D:/dataset/copy_dataset/leopard_0632.jpg";"dataset/copy_dataset/leopard_0632.jpg";"leopard"
"D:/dataset/copy_dataset/leopard_0633.jpg";"dataset/copy_dataset/leopard_0633.jpg";"leopard"
"D:/dataset/copy_dataset/leopard_0634.jpg";"dataset/copy_dataset/leopard_0634.jpg";"leopard"
"D:/dataset/copy_dataset/leopard_0635.jpg";"dataset/copy_dataset/leopard_0635.jpg";"leopard"
"D:/dataset/copy_dataset/leopard_0636.jpg";"dataset/copy_dataset/leopard_0636.jpg";"leopard"
"D:/dataset/copy_dataset/leopard_0637.jpg";"dataset/copy_dataset/leopard_0637.jpg";"leopard"
"D:/dataset/copy_dataset/leopard_0638.jpg";"dataset/copy_dataset/leopard_0638.jpg";"leopard"
"D:/dataset/copy_dataset/leopard_0639.jpg";"dataset/copy_dataset/leopard_0639.jpg";"leopard"
"D:/dataset/copy_dataset/leopard_0640.jpg";"dataset/copy_dataset/leopard_0640.jpg";"leopard"
"D:/dataset/copy_dataset/leopard_0641.jpg";"dataset/copy_dataset/leopard_0641.jpg";"leopard"
"D:/dataset/copy_dataset/leopard_0642.jpg";"dataset/copy_dataset/leopard_0642.jpg";"leopard"
"D:/dataset/copy_dataset/leopard_0643.jpg";"dataset/copy_dataset/leopard_0643.jpg";"leopard"
"D:/dataset/copy_dataset/leopard_0644.jpg";"dataset/copy_dataset/leopard_0644.jpg";"leopard"
"D:/dataset/copy_dataset/leopard_0645.jpg";"dataset/copy_dataset/leopard_0645.jpg";"leopard"
"D:/dataset/copy_dataset/leopard_0646.jpg";"dataset/copy_dataset/leopard_0646.jpg";"leopard"
"D:/dataset/copy_dataset/leopard_0647.jpg";"dataset/copy_dataset/leopard_0647.jpg";"leopard"
"D:/dataset/copy_dataset/leopard_0648.jpg";"dataset/copy_dataset/leopard_0648.jpg";"leopard"
"D:/dataset/copy_dataset/leopard_0649.jpg";"dataset/copy_dataset/leopard_0649.jpg";"leopard"
"D:/dataset/copy_dataset/leopard_0650.jpg";"dataset/copy_dataset/leopard_0650.jpg";"leopard"
"D:/dataset/copy_dataset/leopard_0651.jpg";"dataset/copy_dataset/leopard_0651.jpg";"leopard"
"D:/dataset/copy_dataset/leopard_0652.jpg";"dataset/copy_dataset/leopard_0652.jpg";"leopard"
"D:/dataset/copy_dataset/leopard_0653.jpg";"dataset/copy_dataset/leopard_0653.jpg";"leopard"
"D:/dataset/copy_dataset/leopard_0654.jpg";"dataset/copy_dataset/leopard_0654.jpg";"leopard"
"D:/dataset/copy_dataset/leopard_0655.jpg";"dataset/copy_dataset/leopard_0655.jpg";"leopard"
"D:/dataset/copy_dataset/leopard_0656.jpg";"dataset/copy_dataset/leopard_0656.jpg";"leopard"
"D:/dataset/copy_dataset/leopard_0657.jpg";"dataset/copy_dataset/leopard_0657.jpg";"leopard"
"D:/dataset/copy_dataset/leopard_0658.jpg";"dataset/copy_dataset/leopard_0658.jpg";"leopard"
"D:/dataset/copy_dataset/leopard_0659.jpg";"dataset/copy_dataset/leopard_0659.jpg";"leopard"
"D:/dataset/copy_dataset/leopard_0660.jpg";"dataset/copy_dataset/leopard_0660.jpg";"leopard"
"D:/dataset/copy_dataset/leopard_0661.jpg";"dataset/copy_dataset/leopard_0661.jpg";"leopard"
"D:/dataset/copy_dataset/leopard_0662.jpg";"dataset/copy_dataset/leopard_0662.jpg";"leopard"
"D:/dataset/copy_dataset/leopard_0663.jpg";"dataset/copy_dataset/leopard_0663.jpg";"leopard"
"D:/dataset/copy_dataset/leopard_0664.jpg";"dataset/copy_dataset/leopard_0664.jpg";"leopard"
"D:/dataset/copy_dataset/leopard_0665.jpg";"dataset/copy_dataset/leopard_0665.jpg";"leopard"
"D:/dataset/copy_dataset/leopard_0666.jpg";"dataset/copy_dataset/leopard_0666.jpg";"leopard"
"D:/dataset/copy_dataset/leopard_0667.jpg";"dataset/copy_dataset/leopard_0667.jpg";"leopard"
"D:/dataset/copy_dataset/leopard_0668.jpg";"dataset/copy_dataset/leopard_0668.jpg";"leopard"
"D:/dataset/copy_dataset/leopard_0669.jpg";"dataset/copy_dataset/leopard_0669.jpg";"leopard"
"D:/dataset/copy_dataset/leopard_0670.jpg";"dataset/copy_dataset/leopard_0670.jpg";"leopard"
"D:/dataset/copy_dataset/leopard_0671.jpg";"dataset/copy_dataset/leopard_0671.jpg";"leopard"
"D:/dataset/copy_dataset/leopard_0672.jpg";"dataset/copy_dataset/leopard_0672.jpg";"leopard"
"D:/dataset/copy_dataset/leopard_0673.jpg";"dataset/copy_dataset/leopard_0673.jpg";"leopard"
"D:/dataset/copy_dataset/leopard_0674.jpg";"dataset/copy_dataset/leopard_0674.jpg";"leopard"
"D:/dataset/copy_dataset/leopard_0675.jpg";"dataset/copy_dataset/leopard_0675.jpg";"leopard"
"D:/dataset/copy_dataset/leopard_0676.jpg";"dataset/copy_dataset/leopard_0676.jpg";"leopard"
"D:/dataset/copy_dataset/leopard_0677.jpg";"dataset/copy_dataset/leopard_0677.jpg";"leopard"
"D:/dataset/copy_dataset/leopard_0678.jpg";"dataset/copy_dataset/leopard_0678.jpg";"leopard"
"D:/dataset/copy_dataset/leopard_0679.jpg";"dataset/copy_dataset/leopard_0679.jpg";"leopard"
"D:/dataset/copy_dataset/leopard_0680.jpg";"dataset/copy_dataset/leopard_0680.jpg";"leopard"
"D:/dataset/copy_dataset/leopard_0681.jpg";"dataset/copy_dataset/leopard_0681.jpg";"leopard"
"D:/dataset/copy_dataset/leopard_0682.jpg";"dataset/copy_dataset/leopard_0682.jpg";"leopard"
"D:/dataset/copy_dataset/leopard_0683.jpg";"dataset/copy_dataset/leopard_0683.jpg";"leopard"
"D:/dataset/copy_dataset/leopard_0684.jpg";"dataset/copy_dataset/leopard_0684.jpg";"leopard"
"D:/dataset/copy_dataset/leopard_0685.jpg";"dataset/copy_dataset/leopard_0685.jpg";"leopard"
"D:/dataset/copy_dataset/leopard_0686.jpg";"dataset/copy_dataset/leopard_0686.jpg";"leopard"
"D:/dataset/copy_dataset/leopard_0687.jpg";"dataset/copy_dataset/leopard_0687.jpg";"leopard"
"D:/dataset/copy_dataset/leopard_0688.jpg";"dataset/copy_dataset/leopard_0688.jpg";"leopard"
"D:/dataset/copy_dataset/leopard_0689.jpg";"dataset/copy_dataset/leopard_0689.jpg";"leopard"
"D:/dataset/copy_dataset/leopard_0690.jpg";"dataset/copy_dataset/leopard_0690.jpg";"leopard"
"D:/dataset/copy_dataset/leopard_0691.jpg";"dataset/copy_dataset/leopard_0691.jpg";"leopard"
"D:/dataset/copy_dataset/leopard_0692.jpg";"dataset/copy_dataset/leopard_0692.jpg";"leopard"
"D:/dataset/copy_dataset/leopard_0693.jpg";"dataset/copy_dataset/leopard_0693.jpg";"leopard"
"D:/dataset/copy_dataset/leopard_0694.jpg";"dataset/copy_dataset/leopard_0694.jpg";"leopard"
"D:/dataset/copy_dataset/leopard_0695.jpg";"dataset/copy_dataset/leopard_0695.jpg";"leopard"
"D:/dataset/copy_dataset/leopard_0696.jpg";"dataset/copy_dataset/leopard_0696.jpg";"leopard"
"D:/dataset/copy_dataset/leopard_0697.jpg";"dataset/copy_dataset/leopard_0697.jpg";"leopard"
"D:/dataset/copy_dataset/leopard_0698.jpg";"dataset/copy_dataset/leopard_0698.jpg";"leopard"
"D:/dataset/copy_dataset/leopard_0699.jpg";"dataset/copy_dataset/leopard_0699.jpg";"leopard"
"D:/dataset/copy_dataset/leopard_0700.jpg";"dataset/copy_dataset/leopard_0700.jpg";"leopard"
"D:/dataset/copy_dataset/leopard_0701.jpg";"dataset/copy_dataset/leopard_0701.jpg";"leopard"
"D:/dataset/copy_dataset/leopard_0702.jpg";"dataset/copy_dataset/leopard_0702.jpg";"leopard"
"D:/dataset/copy_dataset/leopard_0703.jpg";"dataset/copy_dataset/leopard_0703.jpg";"leopard"
"D:/dataset/copy_dataset/leopard_0704.jpg";"dataset/copy_dataset/leopard_0704.jpg";"leopard"
"D:/dataset/copy_dataset/leopard_0705.jpg";"dataset/copy_dataset/leopard_0705.jpg";"leopard"
"D:/dataset/copy_dataset/leopard_0706.jpg";"dataset/copy_dataset/leopard_0706.jpg";"leopard"
"D:/dataset/copy_dataset/leopard_0707.jpg";"dataset/copy_dataset/leopard_0707.jpg";"leopard"
"D:/dataset/copy_dataset/leopard_0708.jpg";"dataset/copy_dataset/leopard_0708.jpg";"leopard"
"D:/dataset/copy_dataset/leopard_0709.jpg";"dataset/copy_dataset/leopard_0709.jpg";"leopard"
"D:/dataset/copy_dataset/leopard_0710.jpg";"dataset/copy_dataset/leopard_0710.jpg";"leopard"
"D:/dataset/copy_dataset/leopard_0711.jpg";"dataset/copy_dataset/leopard_0711.jpg";"leopard"
"D:/dataset/copy_dataset/leopard_0712.jpg";"dataset/copy_dataset/leopard_0712.jpg";"leopard"
"D:/dataset/copy_dataset/leopard_0713.jpg";"dataset/copy_dataset/leopard_0713.jpg";"leopard"
"D:/dataset/copy_dataset/leopard_0714.jpg";"dataset/copy_dataset/leopard_0714.jpg";"leopard"
"D:/dataset/copy_dataset/leopard_0715.jpg";"dataset/copy_dataset/leopard_0715.jpg";"leopard"
"D:/dataset/copy_dataset/leopard_0716.jpg";"dataset/copy_dataset/leopard_0716.jpg";"leopard"
"D:/dataset/copy_dataset/leopard_0717.jpg";"dataset/copy_dataset/leopard_0717.jpg";"leopard"
"D:/dataset/copy_dataset/leopard_0718.jpg";"dataset/copy_dataset/leopard_0718.jpg";"leopard"
"D:/dataset/copy_dataset/leopard_0719.jpg";"dataset/copy_dataset/leopard_0719.jpg";"leopard"
"D:/dataset/copy_dataset/leopard_0720.jpg";"dataset/copy_dataset/leopard_0720.jpg";"leopard"
"D:/dataset/copy_dataset/leopard_0721.jpg";"dataset/copy_dataset/leopard_0721.jpg";"leopard"
"D:/dataset/copy_dataset/leopard_0722.jpg";"dataset/copy_dataset/leopard_0722.jpg";"leopard"
"D:/dataset/copy_dataset/leopard_0723.jpg";"dataset/copy_dataset/leopard_0723.jpg";"leopard"
"D:/dataset/copy_dataset/leopard_0724.jpg";"dataset/copy_dataset/leopard_0724.jpg";"leopard"
"D:/dataset/copy_dataset/leopard_0725.jpg";"dataset/copy_dataset/leopard_0725.jpg";"leopard"
"D:/dataset/copy_dataset/leopard_0726.jpg";"dataset/copy_dataset/leopard_0726.jpg";"leopard"
"D:/dataset/copy_dataset/leopard_0727.jpg";"dataset/copy_dataset/leopard_0727.jpg";"leopard"
"D:/dataset/copy_dataset/leopard_0728.jpg";"dataset/copy_dataset/leopard_0728.jpg";"leopard"
"D:/dataset/copy_dataset/leopard_0729.jpg";"dataset/copy_dataset/leopard_0729.jpg";"leopard"
"D:/dataset/copy_dataset/leopard_0730.jpg";"dataset/copy_dataset/leopard_0730.jpg";"leopard"
"D:/dataset/copy_dataset/leopard_0731.jpg";"dataset/copy_dataset/leopard_0731.jpg";"leopard"
"D:/dataset/copy_dataset/leopard_0732.jpg";"dataset/copy_dataset/leopard_0732.jpg";"leopard"
"D:/dataset/copy_dataset/leopard_0733.jpg";"dataset/copy_dataset/leopard_0733.jpg";"leopard"
"D:/dataset/copy_dataset/leopard_0734.jpg";"dataset/copy_dataset/leopard_0734.jpg";"leopard"
"D:/dataset/copy_dataset/leopard_0735.jpg";"dataset/copy_dataset/leopard_0735.jpg";"leopard"
"D:/dataset/copy_dataset/leopard_0736.jpg";"dataset/copy_dataset/leopard_0736.jpg";"leopard"
"D:/dataset/copy_dataset/leopard_0737.jpg";"dataset/copy_dataset/leopard_0737.jpg";"leopard"
"D:/dataset/copy_dataset/leopard_0738.jpg";"dataset/copy_dataset/leopard_0738.jpg";"leopard"
"D:/dataset/copy_dataset/leopard_0739.jpg";"dataset/copy_dataset/leopard_0739.jpg";"leopard"
"D:/dataset/copy_dataset/leopard_0740.jpg";"dataset/copy_dataset/leopard_0740.jpg";"leopard"
"D:/dataset/copy_dataset/leopard_0741.jpg";"dataset/copy_dataset/leopard_0741.jpg";"leopard"
"D:/dataset/copy_dataset/leopard_0742.jpg";"dataset/copy_dataset/leopard_0742.jpg";"leopard"
"D:/dataset/copy_dataset/leopard_0743.jpg";"dataset/copy_dataset/leopard_0743.jpg";"leopard"
"D:/dataset/copy_dataset/leopard_0744.jpg";"dataset/copy_dataset/leopard_0744.jpg";"leopard"
"D:/dataset/copy_dataset/leopard_0745.jpg";"dataset/copy_dataset/leopard_0745.jpg";"leopard"
"D:/dataset/copy_dataset/leopard_0746.jpg";"dataset/copy_dataset/leopard_0746.jpg";"leopard"
"D:/dataset/copy_dataset/leopard_0747.jpg";"dataset/copy_dataset/leopard_0747.jpg";"leopard"
"D:/dataset/copy_dataset/leopard_0748.jpg";"dataset/copy_dataset/leopard_0748.jpg";"leopard"
"D:/dataset/copy_dataset/leopard_0749.jpg";"dataset/copy_dataset/leopard_0749.jpg";"leopard"
"D:/dataset/copy_dataset/leopard_0750.jpg";"dataset/copy_dataset/leopard_0750.jpg";"leopard"
"D:/dataset/copy_dataset/leopard_0751.jpg";"dataset/copy_dataset/leopard_0751.jpg";"leopard"
"D:/dataset/copy_dataset/leopard_0752.jpg";"dataset/copy_dataset/leopard_0752.jpg";"leopard"
"D:/dataset/copy_dataset/leopard_0753.jpg";"dataset/copy_dataset/leopard_0753.jpg";"leopard"
"D:/dataset/copy_dataset/leopard_0754.jpg";"dataset/copy_dataset/leopard_0754.jpg";"leopard"
"D:/dataset/copy_dataset/leopard_0755.jpg";"dataset/copy_dataset/leopard_0755.jpg";"leopard"
"D:/dataset/copy_dataset/leopard_0756.jpg";"dataset/copy_dataset/leopard_0756.jpg";"leopard"
"D:/dataset/copy_dataset/leopard_0757.jpg";"dataset/copy_dataset/leopard_0757.jpg";"leopard"
"D:/dataset/copy_dataset/leopard_0758.jpg";"dataset/copy_dataset/leopard_0758.jpg";"leopard"
"D:/dataset/copy_dataset/leopard_0759.jpg";"dataset/copy_dataset/leopard_0759.jpg";"leopard"
"D:/dataset/copy_dataset/leopard_0760.jpg";"dataset/copy_dataset/leopard_0760.jpg";"leopard"
"D:/dataset/copy_dataset/leopard_0761.jpg";"dataset/copy_dataset/leopard_0761.jpg";"leopard"
"D:/dataset/copy_dataset/leopard_0762.jpg";"dataset/copy_dataset/leopard_0762.jpg";"leopard"
"D:/dataset/copy_dataset/leopard_0763.jpg";"dataset/copy_dataset/leopard_0763.jpg";"leopard"
"D:/dataset/copy_dataset/leopard_0764.jpg";"dataset/copy_dataset/leopard_0764.jpg";"leopard"
"D:/dataset/copy_dataset/leopard_0765.jpg";"dataset/copy_dataset/leopard_0765.jpg";"leopard"
"D:/dataset/copy_dataset/leopard_0766.jpg";"dataset/copy_dataset/leopard_0766.jpg";"leopard"
"D:/dataset/copy_dataset/leopard_0767.jpg";"dataset/copy_dataset/leopard_0767.jpg";"leopard"
"D:/dataset/copy_dataset/leopard_0768.jpg";"dataset/copy_dataset/leopard_0768.jpg";"leopard"
"D:/dataset/copy_dataset/leopard_0769.jpg";"dataset/copy_dataset/leopard_0769.jpg";"leopard"
"D:/dataset/copy_dataset/leopard_0770.jpg";"dataset/copy_dataset/leopard_0770.jpg";"leopard"
"D:/dataset/copy_dataset/leopard_0771.jpg";"dataset/copy_dataset/leopard_0771.jpg";"leopard"
"D:/dataset/copy_dataset/leopard_0772.jpg";"dataset/copy_dataset/leopard_0772.jpg";"leopard"
"D:/dataset/copy_dataset/leopard_0773.jpg";"dataset/copy_dataset/leopard_0773.jpg";"leopard"
"D:/dataset/copy_dataset/leopard_0774.jpg";"dataset/copy_dataset/leopard_0774.jpg";"leopard"
"D:/dataset/copy_dataset/leopard_0775.jpg";"dataset/copy_dataset/leopard_0775.jpg";"leopard"
"D:/dataset/copy_dataset/leopard_0776.jpg";"dataset/copy_dataset/leopard_0776.jpg";"leopard"
"D:/dataset/copy_dataset/leopard_0777.jpg";"dataset/copy_dataset/leopard_0777.jpg";"leopard"
"D:/dataset/copy_dataset/leopard_0778.jpg";"dataset/copy_dataset/leopard_0778.jpg";"leopard"
"D:/dataset/copy_dataset/leopard_0779.jpg";"dataset/copy_dataset/leopard_0779.jpg";"leopard"
"D:/dataset/copy_dataset/leopard_0780.jpg";"dataset/copy_dataset/leopard_0780.jpg";"leopard"
"D:/dataset/copy_dataset/leopard_0781.jpg";"dataset/copy_dataset/leopard_0781.jpg";"leopard"
"D:/dataset/copy_dataset/leopard_0782.jpg";"dataset/copy_dataset/leopard_0782.jpg";"leopard"
"D:/dataset/copy_dataset/leopard_0783.jpg";"dataset/copy_dataset/leopard_0783.jpg";"leopard"
"D:/dataset/copy_dataset/leopard_0784.jpg";"dataset/copy_dataset/leopard_0784.jpg";"leopard"
"D:/dataset/copy_dataset/leopard_0785.jpg";"dataset/copy_dataset/leopard_0785.jpg";"leopard"
"D:/dataset/copy_dataset/leopard_0786.jpg";"dataset/copy_dataset/leopard_0786.jpg";"leopard"
"D:/dataset/copy_dataset/leopard_0787.jpg";"dataset/copy_dataset/leopard_0787.jpg";"leopard"
"D:/dataset/copy_dataset/leopard_0788.jpg";"dataset/copy_dataset/leopard_0788.jpg";"leopard"
"D:/dataset/copy_dataset/leopard_0789.jpg";"dataset/copy_dataset/leopard_0789.jpg";"leopard"
"D:/dataset/copy_dataset/leopard_0790.jpg";"dataset/copy_dataset/leopard_0790.jpg";"leopard"
"D:/dataset/copy_dataset/leopard_0791.jpg";"dataset/copy_dataset/leopard_0791.jpg";"leopard"
"D:/dataset/copy_dataset/leopard_0792.jpg";"dataset/copy_dataset/leopard_0792.jpg";"leopard"
"D:/dataset/copy_dataset/leopard_0793.jpg";"dataset/copy_dataset/leopard_0793.jpg";"leopard"
"D:/dataset/copy_dataset/leopard_0794.jpg";"dataset/copy_dataset/leopard_0794.jpg";"leopard"
"D:/dataset/copy_dataset/leopard_0795.jpg";"dataset/copy_dataset/leopard_0795.jpg";"leopard"
"D:/dataset/copy_dataset/leopard_0796.jpg";"dataset/copy_dataset/leopard_0796.jpg";"leopard"
"D:/dataset/copy_dataset/leopard_0797.jpg";"dataset/copy_dataset/leopard_0797.jpg";"leopard"
"D:/dataset/copy_dataset/leopard_0798.jpg";"dataset/copy_dataset/leopard_0798.jpg";"leopard"
"D:/dataset/copy_dataset/leopard_0799.jpg";"dataset/copy_dataset/leopard_0799.jpg";"leopard"
"D:/dataset/copy_dataset/leopard_0800.jpg";"dataset/copy_dataset/leopard_0800.jpg";"leopard"
"D:/dataset/copy_dataset/leopard_0801.jpg";"dataset/copy_dataset/leopard_0801.jpg";"leopard"
"D:/dataset/copy_dataset/leopard_0802.jpg";"dataset/copy_dataset/leopard_0802.jpg";"leopard"
"D:/dataset/copy_dataset/leopard_0803.jpg";"dataset/copy_dataset/leopard_0803.jpg";"leopard"
"D:/dataset/copy_dataset/leopard_0804.jpg";"dataset/copy_dataset/leopard_0804.jpg";"leopard"
"D:/dataset/copy_dataset/leopard_0805.jpg";"dataset/copy_dataset/leopard_0805.jpg";"leopard"
"D:/dataset/copy_dataset/leopard_0806.jpg";"dataset/copy_dataset/leopard_0806.jpg";"leopard"
"D:/dataset/copy_dataset/leopard_0807.jpg";"dataset/copy_dataset/leopard_0807.jpg";"leopard"
"D:/dataset/copy_dataset/leopard_0808.jpg";"dataset/copy_dataset/leopard_0808.jpg";"leopard"
"D:/dataset/copy_dataset/leopard_0809.jpg";"dataset/copy_dataset/leopard_0809.jpg";"leopard"
"D:/dataset/copy_dataset/leopard_0810.jpg";"dataset/copy_dataset/leopard_0810.jpg";"leopard"
"D:/dataset/copy_dataset/leopard_0811.jpg";"dataset/copy_dataset/leopard_0811.jpg";"leopard"
"D:/dataset/copy_dataset/leopard_0812.jpg";"dataset/copy_dataset/leopard_0812.jpg";"leopard"
"D:/dataset/copy_dataset/leopard_0813.jpg";"dataset/copy_dataset/leopard_0813.jpg";"leopard"
"D:/dataset/copy_dataset/leopard_0814.jpg";"dataset/copy_dataset/leopard_0814.jpg";"leopard"
"D:/dataset/copy_dataset/leopard_0815.jpg";"dataset/copy_dataset/leopard_0815.jpg";"leopard"
"D:/dataset/copy_dataset/leopard_0816.jpg";"dataset/copy_dataset/leopard_0816.jpg";"leopard"
"D:/dataset/copy_dataset/leopard_0817.jpg";"dataset/copy_dataset/leopard_0817.jpg";"leopard"
"D:/dataset/copy_dataset/leopard_0818.jpg";"dataset/copy_dataset/leopard_0818.jpg";"leopard"
"D:/dataset/copy_dataset/leopard_0819.jpg";"dataset/copy_dataset/leopard_0819.jpg";"leopard"
"D:/dataset/copy_dataset/leopard_0820.jpg";"dataset/copy_dataset/leopard_0820.jpg";"leopard"
"D:/dataset/copy_dataset/leopard_0821.jpg";"dataset/copy_dataset/leopard_0821.jpg";"leopard"
"D:/dataset/copy_dataset/leopard_0822.jpg";"dataset/copy_dataset/leopard_0822.jpg";"leopard"
"D:/dataset/copy_dataset/leopard_0823.jpg";"dataset/copy_dataset/leopard_0823.jpg";"leopard"
"D:/dataset/copy_dataset/leopard_0824.jpg";"dataset/copy_dataset/leopard_0824.jpg";"leopard"
"D:/dataset/copy_dataset/leopard_0825.jpg";"dataset/copy_dataset/leopard_0825.jpg";"leopard"
"D:/dataset/copy_dataset/leopard_0826.jpg";"dataset/copy_dataset/leopard_0826.jpg";"leopard"
"D:/dataset/copy_dataset/leopard_0827.jpg";"dataset/copy_dataset/leopard_0827.jpg";"leopard"
"D:/dataset/copy_dataset/leopard_0828.jpg";"dataset/copy_dataset/leopard_0828.jpg";"leopard"
"D:/dataset/copy_dataset/leopard_0829.jpg";"dataset/copy_dataset/leopard_0829.jpg";"leopard"
"D:/dataset/copy_dataset/leopard_0830.jpg";"dataset/copy_dataset/leopard_0830.jpg";"leopard"
"D:/dataset/copy_dataset/leopard_0831.jpg";"dataset/copy_dataset/leopard_0831.jpg";"leopard"
"D:/dataset/copy_dataset/leopard_0832.jpg";"dataset/copy_dataset/leopard_0832.jpg";"leopard"
"D:/dataset/copy_dataset/leopard_0833.jpg";"dataset/copy_dataset/leopard_0833.jpg";"leopard"
"D:/dataset/copy_dataset/leopard_0834.jpg";"dataset/copy_dataset/leopard_0834.jpg";"leopard"
"D:/dataset/copy_dataset/leopard_0835.jpg";"dataset/copy_dataset/leopard_0835.jpg";"leopard"
"D:/dataset/copy_dataset/leopard_0836.jpg";"dataset/copy_dataset/leopard_0836.jpg";"leopard"
"D:/dataset/copy_dataset/leopard_0837.jpg";"dataset/copy_dataset/leopard_0837.jpg";"leopard"
"D:/dataset/copy_dataset/leopard_0838.jpg";"dataset/copy_dataset/leopard_0838.jpg";"leopard"
"D:/dataset/copy_dataset/leopard_0839.jpg";"dataset/copy_dataset/leopard_0839.jpg";"leopard"
"D:/dataset/copy_dataset/leopard_0840.jpg";"dataset/copy_dataset/leopard_0840.jpg";"leopard"
"D:/dataset/copy_dataset/leopard_0841.jpg";"dataset/copy_dataset/leopard_0841.jpg";"leopard"
"D:/dataset/copy_dataset/leopard_0842.jpg";"dataset/copy_dataset/leopard_0842.jpg";"leopard"
"D:/dataset/copy_dataset/leopard_0843.jpg";"dataset/copy_dataset/leopard_0843.jpg";"leopard"
"D:/dataset/copy_dataset/leopard_0844.jpg";"dataset/copy_dataset/leopard_0844.jpg";"leopard"
"D:/dataset/copy_dataset/leopard_0845.jpg";"dataset/copy_dataset/leopard_0845.jpg";"leopard"
"D:/dataset/copy_dataset/leopard_0846.jpg";"dataset/copy_dataset/leopard_0846.jpg";"leopard"
"D:/dataset/copy_dataset/leopard_0847.jpg";"dataset/copy_dataset/leopard_0847.jpg";"leopard"
"D:/dataset/copy_dataset/leopard_0848.jpg";"dataset/copy_dataset/leopard_0848.jpg";"leopard"
"D:/dataset/copy_dataset/leopard_0849.jpg";"dataset/copy_dataset/leopard_0849.jpg";"leopard"
"D:/dataset/copy_dataset/leopard_0850.jpg";"dataset/copy_dataset/leopard_0850.jpg";"leopard"
"D:/dataset/copy_dataset/leopard_0851.jpg";"dataset/copy_dataset/leopard_0851.jpg";"leopard"
"D:/dataset/copy_dataset/leopard_0852.jpg";"dataset/copy_dataset/leopard_0852.jpg";"leopard"
"D:/dataset/copy_dataset/leopard_0853.jpg";"dataset/copy_dataset/leopard_0853.jpg";"leopard"
"D:/dataset/copy_dataset/leopard_0854.jpg";"dataset/copy_dataset/leopard_0854.jpg";"leopard"
"D:/dataset/copy_dataset/leopard_0855.jpg";"dataset/copy_dataset/leopard_0855.jpg";"leopard"
"D:/dataset/copy_dataset/leopard_0856.jpg";"dataset/copy_dataset/leopard_0856.jpg";"leopard"
"D:/dataset/copy_dataset/leopard_0857.jpg";"dataset/copy_dataset/leopard_0857.jpg";"leopard"
"D:/dataset/copy_dataset/leopard_0858.jpg";"dataset/copy_dataset/leopard_0858.jpg";"leopard"
"D:/dataset/copy_dataset/leopard_0859.jpg";"dataset/copy_dataset/leopard_0859.jpg";"leopard"
"D:/dataset/copy_dataset/leopard_0860.jpg";"dataset/copy_dataset/leopard_0860.jpg";"leopard"
"D:/dataset/copy_dataset/leopard_0861.jpg";"dataset/copy_dataset/leopard_0861.jpg";"leopard"
"D:/dataset/copy_dataset/leopard_0862.jpg";"dataset/copy_dataset/leopard_0862.jpg";"leopard"
"D:/dataset/copy_dataset/leopard_0863.jpg";"dataset/copy_dataset/leopard_0863.jpg";"leopard"
"D:/dataset/copy_dataset/leopard_0864.jpg";"dataset/copy_dataset/leopard_0864.jpg";"leopard"
